2003M01,89.3,,2003,86858
2003M02,85.6,,2004,87975
2003M03,83.6,,2005,90058
2003M04,84.2,,2006,96683
2003M05,84.3,,2007,105058
2003M06,87,,2008,145766
2003M07,90,,2009,267583
2003M08,90.6,,2010,303050
2003M09,89.5,,2011,316958
2003M10,85.6,,2012,315900
2003M11,85.2,,2013,282120
2003M12,87.4,86.85833333,2014,242883
2004M01,93.2,,2015,203700
2004M02,94.9,,,
2004M03,93.9,,,
2004M04,88.7,,,
2004M05,86.1,,,
2004M06,83.8,,,
2004M07,82.7,,,
2004M08,82.9,,,
2004M09,85.4,,,
2004M10,88.1,,,
2004M11,88.3,,,
2004M12,87.7,87.975,,
2005M01,83.5,,,
2005M02,82.4,,,
2005M03,86.5,,,
2005M04,92.2,,,
2005M05,95.8,,,
2005M06,95.6,,,
2005M07,93.7,,,
2005M08,92.3,,,
2005M09,89.8,,,
2005M10,88.7,,,
2005M11,89.6,,,
2005M12,90.6,90.05833333,,
2006M01,93.9,,,
2006M02,94.7,,,
2006M03,95.1,,,
2006M04,94.5,,,
2006M05,95.4,,,
2006M06,98,,,
2006M07,100.6,,,
2006M08,102.7,,,
2006M09,99.3,,,
2006M10,95.4,,,
2006M11,94.2,,,
2006M12,96.4,96.68333333,,
2007M01,99.6,,,
2007M02,102.5,,,
2007M03,103.4,,,
2007M04,104.4,,,
2007M05,103.9,,,
2007M06,104.5,,,
2007M07,102.6,,,
2007M08,102.8,,,
2007M09,104.2,,,
2007M10,107.9,,,
2007M11,112,,,
2007M12,112.9,105.0583333,,
2008M01,113.1,,,
2008M02,113.9,,,
2008M03,117.8,,,
2008M04,120.2,,,
2008M05,126,,,
2008M06,135.4,,,
2008M07,148.2,,,
2008M08,159.3,,,
2008M09,166.2,,,
2008M10,173.1,,,
2008M11,182.6,,,
2008M12,193.4,145.7666667,,
2009M01,215,,,
2009M02,232.4,,,
2009M03,248,,,
2009M04,260.9,,,
2009M05,270.2,,,
2009M06,272.5,,,
2009M07,274.3,,,
2009M08,279.3,,,
2009M09,288.2,,,
2009M10,288.7,,,
2009M11,291.1,,,
2009M12,290.4,267.5833333,,
2010M01,288.2,,,
2010M02,284.7,,,
2010M03,287.4,,,
2010M04,296.6,,,
2010M05,301.3,,,
2010M06,298.8,,,
2010M07,296.3,,,
2010M08,300.7,,,
2010M09,310.9,,,
2010M10,320.5,,,
2010M11,324.5,,,
2010M12,326.7,303.05,,
2011M01,316,,,
2011M02,309.7,,,
2011M03,308.7,,,
2011M04,308.4,,,
2011M05,310.5,,,
2011M06,312.7,,,
2011M07,316.5,,,
2011M08,320.8,,,
2011M09,320.9,,,
2011M10,324.3,,,
2011M11,327.2,,,
2011M12,327.8,316.9583333,,
2012M01,327.9,,,
2012M02,326.6,,,
2012M03,322.8,,,
2012M04,317.4,,,
2012M05,314.1,,,
2012M06,315.4,,,
2012M07,316.1,,,
2012M08,316.4,,,
2012M09,314.5,,,
2012M10,310.9,,,
2012M11,306.4,,,
2012M12,302.3,315.9,,
2013M01,297.1,,,
2013M02,294.7,,,
2013M03,294.1,,,
2013M04,297,,,
2013M05,295.7,,,
2013M06,290,,,
2013M07,280.5,,,
2013M08,273.3,,,
2013M09,270,,,
2013M10,266.3,,,
2013M11,263.6,,,
2013M12,263.1,282.1166667,,
2014M01,264.2,,,
2014M02,263,,,
2014M03,259.9,,,
2014M04,251.8,,,
2014M05,247.9,,,
2014M06,243.5,,,
2014M07,241.5,,,
2014M08,238.5,,,
2014M09,234.3,,,
2014M10,228.1,,,
2014M11,222.2,,,
2014M12,219.7,242.8833333,,
2015M01,218.7,,,
2015M02,216.2,,,
2015M03,212.7,,,
2015M04,209.6,,,
2015M05,206.2,,,
2015M06,201.8,,,
2015M07,197.4,,,
2015M08,195.8,,,
2015M09,197.2,,,
2015M10,198.5,,,
2015M11,196.8,,,
2015M12,193.5,203.7,,
