2003Q1,2571
2003Q2,4827
2003Q3,7996
2003Q4,4908
2004Q1,2676
2004Q2,4719
2004Q3,8168
2004Q4,5056
2005Q1,2909
2005Q2,5130
2005Q3,8220
2005Q4,4464
2006Q1,3267
2006Q2,5094
2006Q3,8341
2006Q4,4139
2007Q1,3401
2007Q2,5558
2007Q3,8949
2007Q4,4848
2008Q1,3228
2008Q2,5351
2008Q3,8751
2008Q4,4857
2009Q1,3450
2009Q2,5432
2009Q3,8047
2009Q4,4698
2010Q1,3372
2010Q2,4993
2010Q3,7774
2010Q4,4455
2011Q1,3047
2011Q2,5015
2011Q3,7532
2011Q4,4261
2012Q1,2812
2012Q2,5411
2012Q3,7712
2012Q4,4778
2013Q1,3642
2013Q2,5444
2013Q3,7760
2013Q4,4924
2014Q1,3624
2014Q2,5567
2014Q3,8048
2014Q4,4956
2015Q1,3665
2015Q2,5516
2015Q3,8248
2015Q4,4857
